timestamp,episode,src,dst,flow_id,protocol,port,duration_s,throughput_mbps,jitter_ms,loss_pct,rtt_ms,stderr
2026-05-28T00:19:51.351759Z,34,h1,h4,e34-h1-h4-g2,tcp,5003,30,7.05,,,23.452,
2026-05-28T00:19:51.353642Z,34,h2,h4,e34-h2-h4-g1,udp,6002,30,,0.122,0.96,30.693,
2026-05-28T00:19:51.354480Z,34,h1,h5,e34-h1-h5-g0,udp,6001,30,,0.119,0.63,24.387,
2026-05-28T00:19:51.355209Z,34,h1,h4,e34-h1-h4-g2,udp,6003,30,,0.115,0.97,27.021,
2026-05-28T00:19:51.355933Z,34,h2,h4,e34-h2-h4-g1,tcp,5002,30,4.12,,,22.88,
2026-05-28T00:19:51.356669Z,34,h1,h5,e34-h1-h5-g0,tcp,5001,30,3.57,,,19.84,
2026-05-28T00:20:24.909110Z,35,h1,h5,e35-h1-h5-g0,tcp,5001,30,6.79,,,25.79,
2026-05-28T00:20:24.910715Z,35,h1,h4,e35-h1-h4-g2,tcp,5003,30,5.12,,,20.518,
2026-05-28T00:20:24.911841Z,35,h2,h4,e35-h2-h4-g1,udp,6002,30,,0.123,0.86,28.078,
2026-05-28T00:20:24.912907Z,35,h1,h4,e35-h1-h4-g2,udp,6003,30,,0.114,0.97,23.606,
2026-05-28T00:20:24.914168Z,35,h1,h5,e35-h1-h5-g0,udp,6001,30,,0.117,1.0,30.2,
2026-05-28T00:20:24.914998Z,35,h2,h4,e35-h2-h4-g1,tcp,5002,30,3.92,,,28.363,
2026-05-28T00:20:57.501791Z,36,h2,h4,e36-h2-h4-g1,tcp,5002,30,5.98,,,50.682,
2026-05-28T00:20:58.603216Z,36,h1,h4,e36-h1-h4-g2,tcp,5003,30,6.52,,,48.484,
2026-05-28T00:20:58.604425Z,36,h2,h4,e36-h2-h4-g1,udp,6002,30,,0.122,1.1,31.365,
2026-05-28T00:20:58.605582Z,36,h1,h4,e36-h1-h4-g2,udp,6003,30,,0.12,1.1,58.874,
2026-05-28T00:20:58.606328Z,36,h1,h5,e36-h1-h5-g0,tcp,5001,30,3.32,,,59.552,
2026-05-28T00:20:58.606906Z,36,h1,h5,e36-h1-h5-g0,udp,6001,30,,0.614,0.84,59.633,
2026-05-28T00:21:29.147120Z,37,h1,h5,e37-h1-h5-g0,udp,6001,30,,0.14,0.73,31.428,
2026-05-28T00:21:29.400480Z,37,h1,h4,e37-h1-h4-g2,udp,6003,30,,0.119,0.65,26.799,
2026-05-28T00:21:30.078007Z,37,h1,h5,e37-h1-h5-g0,tcp,5001,30,3.61,,,22.813,
2026-05-28T00:21:30.078688Z,37,h1,h4,e37-h1-h4-g2,tcp,5003,30,3.52,,,22.823,
2026-05-28T00:21:30.325361Z,37,h2,h4,e37-h2-h4-g1,udp,6002,30,,0.117,0.66,22.389,
2026-05-28T00:21:30.783678Z,37,h2,h4,e37-h2-h4-g1,tcp,5002,30,3.49,,,19.816,
2026-05-28T00:22:01.319487Z,38,h2,h4,e38-h2-h4-g1,udp,6002,30,,0.12,0.82,27.201,
