timestamp,episode,src,dst,flow_id,protocol,port,duration_s,throughput_mbps,jitter_ms,loss_pct,rtt_ms,stderr
2026-05-02T21:12:48.749521Z,52,h2,h4,e52-h2-h4-g1,tcp,5002,30,74.7,,,465.692,
2026-05-02T21:13:20.963851Z,53,h2,h4,e53-h2-h4-g1,tcp,5002,30,74.7,,,522.528,
2026-05-02T21:13:53.010463Z,53,h1,h5,e53-h1-h5-g0,tcp,5001,30,73.7,,,472.812,
2026-05-02T21:14:25.948924Z,53,h1,h5,e53-h1-h5-g0,udp,6001,30,,0.15,21.0,374.011,
2026-05-02T21:14:58.691583Z,53,h2,h4,e53-h2-h4-g1,udp,6002,30,,0.258,26.0,343.928,
2026-05-02T21:15:29.596772Z,54,h2,h4,e54-h2-h4-g1,udp,6002,30,,0.086,24.0,305.489,
2026-05-02T21:16:04.728005Z,54,h1,h5,e54-h1-h5-g0,udp,6001,30,,0.192,24.0,281.152,
2026-05-02T21:16:36.906237Z,54,h1,h5,e54-h1-h5-g0,tcp,5001,30,75.2,,,453.251,
2026-05-02T21:17:08.833421Z,54,h2,h4,e54-h2-h4-g1,tcp,5002,30,78.2,,,498.728,
2026-05-02T21:17:39.710860Z,55,h1,h5,e55-h1-h5-g0,udp,6001,30,,0.145,19.0,309.541,
2026-05-02T21:18:12.170381Z,55,h2,h4,e55-h2-h4-g1,udp,6002,30,,0.164,19.0,309.015,
2026-05-02T21:18:44.663782Z,55,h2,h4,e55-h2-h4-g1,tcp,5002,30,74.6,,,575.507,
2026-05-02T21:19:17.100795Z,55,h1,h5,e55-h1-h5-g0,tcp,5001,30,75.2,,,515.098,
2026-05-02T21:19:48.113628Z,56,h2,h4,e56-h2-h4-g1,tcp,5002,30,73.7,,,438.955,
2026-05-02T21:20:20.076546Z,56,h1,h5,e56-h1-h5-g0,tcp,5001,30,74.8,,,511.337,
2026-05-02T21:20:52.181684Z,56,h2,h4,e56-h2-h4-g1,udp,6002,30,,0.105,6.7,181.401,
2026-05-02T21:21:24.889532Z,56,h1,h5,e56-h1-h5-g0,udp,6001,30,,0.119,6.4,165.252,
2026-05-02T21:21:55.949818Z,57,h2,h4,e57-h2-h4-g1,tcp,5002,30,74.7,,,561.191,
2026-05-02T21:22:28.505658Z,57,h2,h4,e57-h2-h4-g1,udp,6002,30,,0.114,11.0,281.775,
2026-05-02T21:23:01.757035Z,57,h1,h5,e57-h1-h5-g0,udp,6001,30,,0.149,7.0,171.3,
2026-05-02T21:23:34.123531Z,57,h1,h5,e57-h1-h5-g0,tcp,5001,30,74.7,,,478.217,
2026-05-02T21:24:04.963404Z,58,h1,h5,e58-h1-h5-g0,udp,6001,30,,0.138,8.4,298.039,
2026-05-02T21:24:37.891519Z,58,h1,h5,e58-h1-h5-g0,tcp,5001,30,75.3,,,560.955,
2026-05-02T21:25:10.186397Z,58,h2,h4,e58-h2-h4-g1,tcp,5002,30,74.9,,,560.012,
