timestamp,episode,src,dst,flow_id,protocol,port,duration_s,throughput_mbps,jitter_ms,loss_pct,rtt_ms,stderr
2026-05-26T20:31:39.708686Z,8,h2,h11,e8-h2-h11-g1,udp,6002,60,,0.33,0.18,282.91,
2026-05-26T20:32:40.904641Z,9,h1,h12,e9-h1-h12-g0,udp,6001,60,,0.327,0.14,16.557,
2026-05-26T20:32:40.925716Z,9,h2,h11,e9-h2-h11-g1,udp,6002,60,,0.335,0.14,15.097,
2026-05-26T20:32:41.029932Z,9,h4,h9,e9-h4-h9-g2,udp,6003,60,,0.333,0.11,14.993,
2026-05-26T20:32:42.010263Z,9,h2,h11,e9-h2-h11-g1,tcp,5002,60,64.4,,,14.513,
2026-05-26T20:32:42.011536Z,9,h1,h12,e9-h1-h12-g0,tcp,5001,60,64.4,,,14.207,
2026-05-26T20:32:42.236372Z,9,h4,h9,e9-h4-h9-g2,tcp,5003,60,64.4,,,13.831,
2026-05-26T20:33:43.474841Z,10,h4,h9,e10-h4-h9-g2,udp,6003,60,,0.334,0.17,16.068,
2026-05-26T20:33:44.353533Z,10,h1,h12,e10-h1-h12-g0,tcp,5001,60,64.3,,,277.621,
2026-05-26T20:33:44.355394Z,10,h2,h11,e10-h2-h11-g1,udp,6002,60,,0.334,0.15,266.792,
2026-05-26T20:33:44.356962Z,10,h1,h12,e10-h1-h12-g0,udp,6001,60,,0.329,0.11,276.962,
2026-05-26T20:33:44.358389Z,10,h2,h11,e10-h2-h11-g1,tcp,5002,60,64.4,,,276.537,
2026-05-26T20:33:44.597932Z,10,h4,h9,e10-h4-h9-g2,tcp,5003,60,64.4,,,14.825,
2026-05-26T20:34:46.914791Z,11,h1,h12,e11-h1-h12-g0,tcp,5001,60,64.4,,,15.852,
2026-05-26T20:34:46.916234Z,11,h2,h11,e11-h2-h11-g1,udp,6002,60,,0.327,0.087,15.291,
2026-05-26T20:34:46.917190Z,11,h1,h12,e11-h1-h12-g0,udp,6001,60,,0.332,0.12,15.0,
2026-05-26T20:34:46.918044Z,11,h4,h9,e11-h4-h9-g2,tcp,5003,60,64.4,,,14.607,
2026-05-26T20:34:46.918821Z,11,h4,h9,e11-h4-h9-g2,udp,6003,60,,0.331,0.098,14.261,
2026-05-26T20:34:46.997134Z,11,h2,h11,e11-h2-h11-g1,tcp,5002,60,64.4,,,13.717,
2026-05-26T20:35:48.963030Z,12,h4,h9,e12-h4-h9-g2,tcp,5003,60,64.3,,,283.455,
2026-05-26T20:35:48.964394Z,12,h4,h9,e12-h4-h9-g2,udp,6003,60,,0.327,0.15,270.644,
2026-05-26T20:35:49.288126Z,12,h2,h11,e12-h2-h11-g1,tcp,5002,60,64.4,,,281.402,
2026-05-26T20:35:49.289502Z,12,h2,h11,e12-h2-h11-g1,udp,6002,60,,0.33,0.12,280.758,
2026-05-26T20:35:49.290613Z,12,h1,h12,e12-h1-h12-g0,udp,6001,60,,0.325,0.12,280.343,
2026-05-26T20:35:49.337454Z,12,h1,h12,e12-h1-h12-g0,tcp,5001,60,64.4,,,268.355,
2026-05-26T20:36:51.702201Z,13,h2,h11,e13-h2-h11-g1,tcp,5002,60,64.4,,,14.284,
2026-05-26T20:36:51.703373Z,13,h4,h9,e13-h4-h9-g2,tcp,5003,60,64.4,,,13.628,
2026-05-26T20:36:51.704168Z,13,h1,h12,e13-h1-h12-g0,udp,6001,60,,0.329,0.15,14.456,
2026-05-26T20:36:51.704886Z,13,h1,h12,e13-h1-h12-g0,tcp,5001,60,64.4,,,14.14,
2026-05-26T20:36:51.705533Z,13,h4,h9,e13-h4-h9-g2,udp,6003,60,,0.324,0.13,13.534,
2026-05-26T20:36:51.706122Z,13,h2,h11,e13-h2-h11-g1,udp,6002,60,,0.328,0.089,13.152,
2026-05-26T20:37:53.716808Z,14,h2,h11,e14-h2-h11-g1,tcp,5002,60,64.4,,,282.877,
2026-05-26T20:37:53.718343Z,14,h4,h9,e14-h4-h9-g2,udp,6003,60,,0.324,0.097,13.148,
2026-05-26T20:37:53.719442Z,14,h1,h12,e14-h1-h12-g0,udp,6001,60,,0.336,0.13,270.322,
2026-05-26T20:37:54.078333Z,14,h1,h12,e14-h1-h12-g0,tcp,5001,60,64.4,,,281.485,
2026-05-26T20:37:54.079553Z,14,h4,h9,e14-h4-h9-g2,tcp,5003,60,64.4,,,12.454,
2026-05-26T20:37:54.080475Z,14,h2,h11,e14-h2-h11-g1,udp,6002,60,,0.328,0.16,269.642,
